   5.9999999999999998E-002  0.76000000000000001       0.112218805    
   5.9999999999999998E-002  0.78000000000000003       0.105527833    
   5.9999999999999998E-002  0.80000000000000004        9.84366685E-02
   5.9999999999999998E-002  0.82000000000000006        9.09664407E-02
   5.9999999999999998E-002  0.83999999999999997        8.31388906E-02
   5.9999999999999998E-002  0.85999999999999999        7.49761686E-02
   5.9999999999999998E-002  0.88000000000000000        6.65004998E-02
   5.9999999999999998E-002  0.90000000000000002        5.77337928E-02
   5.9999999999999998E-002  0.92000000000000004        4.86970469E-02
   5.9999999999999998E-002  0.94000000000000006        3.94095629E-02
   5.9999999999999998E-002  0.95999999999999996        2.98877936E-02
   5.9999999999999998E-002  0.97999999999999998        2.01436579E-02
   5.9999999999999998E-002   1.0000000000000000        1.01823462E-02
   8.0000000000000002E-002   2.0000000000000000E-002   1.41983228E-02
   8.0000000000000002E-002   4.0000000000000001E-002   2.79865470E-02
   8.0000000000000002E-002   5.9999999999999998E-002   4.13793549E-02
   8.0000000000000002E-002   8.0000000000000002E-002   5.43813482E-02
   8.0000000000000002E-002  0.10000000000000001        6.69881105E-02
   8.0000000000000002E-002  0.12000000000000000        7.91881531E-02
   8.0000000000000002E-002  0.14000000000000001        9.09648314E-02
   8.0000000000000002E-002  0.16000000000000000       0.102297939    
   8.0000000000000002E-002  0.17999999999999999       0.113165006    
   8.0000000000000002E-002  0.20000000000000001       0.123542175    
   8.0000000000000002E-002  0.22000000000000000       0.133404985    
   8.0000000000000002E-002  0.23999999999999999       0.142728865    
   8.0000000000000002E-002  0.26000000000000001       0.151489675    
   8.0000000000000002E-002  0.28000000000000003       0.159663931    
   8.0000000000000002E-002  0.29999999999999999       0.167229190    
   8.0000000000000002E-002  0.32000000000000001       0.174164265    
   8.0000000000000002E-002  0.34000000000000002       0.180449426    
   8.0000000000000002E-002  0.35999999999999999       0.186066553    
   8.0000000000000002E-002  0.38000000000000000       0.190999299    
   8.0000000000000002E-002  0.40000000000000002       0.195233256    
   8.0000000000000002E-002  0.41999999999999998       0.198755965    
   8.0000000000000002E-002  0.44000000000000000       0.201557085    
   8.0000000000000002E-002  0.46000000000000002       0.203628466    
   8.0000000000000002E-002  0.47999999999999998       0.204964116    
   8.0000000000000002E-002  0.50000000000000000       0.205560401    
   8.0000000000000002E-002  0.52000000000000002       0.205415934    
   8.0000000000000002E-002  0.54000000000000004       0.204531655    
   8.0000000000000002E-002  0.56000000000000005       0.202910841    
   8.0000000000000002E-002  0.57999999999999996       0.200559095    
   8.0000000000000002E-002  0.59999999999999998       0.197484314    
   8.0000000000000002E-002  0.62000000000000000       0.193696678    
   8.0000000000000002E-002  0.64000000000000001       0.189208582    
   8.0000000000000002E-002  0.66000000000000003       0.184034601    
   8.0000000000000002E-002  0.68000000000000005       0.178191423    
   8.0000000000000002E-002  0.70000000000000007       0.171697766    
   8.0000000000000002E-002  0.71999999999999997       0.164574236    
   8.0000000000000002E-002  0.73999999999999999       0.156843290    
   8.0000000000000002E-002  0.76000000000000001       0.148529053    
   8.0000000000000002E-002  0.78000000000000003       0.139657184    
   8.0000000000000002E-002  0.80000000000000004       0.130254731    
   8.0000000000000002E-002  0.82000000000000006       0.120349839    
   8.0000000000000002E-002  0.83999999999999997       0.109971635    
   8.0000000000000002E-002  0.85999999999999999        9.91498530E-02
   8.0000000000000002E-002  0.88000000000000000        8.79144967E-02
   8.0000000000000002E-002  0.90000000000000002        7.62954280E-02
   8.0000000000000002E-002  0.92000000000000004        6.43217787E-02
   8.0000000000000002E-002  0.94000000000000006        5.20212576E-02
   8.0000000000000002E-002  0.95999999999999996        3.94192077E-02
   8.0000000000000002E-002  0.97999999999999998        2.65375618E-02
   8.0000000000000002E-002   1.0000000000000000        1.33937346E-02
  0.10000000000000001        2.0000000000000000E-002   1.74334757E-02
  0.10000000000000001        4.0000000000000001E-002   3.44263949E-02
  0.10000000000000001        5.9999999999999998E-002   5.09746894E-02
  0.10000000000000001        8.0000000000000002E-002   6.70683682E-02
  0.10000000000000001       0.10000000000000001        8.26915056E-02
  0.10000000000000001       0.12000000000000000        9.78230536E-02
  0.10000000000000001       0.14000000000000001       0.112437971    
  0.10000000000000001       0.16000000000000000       0.126508296    
  0.10000000000000001       0.17999999999999999       0.140004188    
  0.10000000000000001       0.20000000000000001       0.152894750    
  0.10000000000000001       0.22000000000000000       0.165148661    
  0.10000000000000001       0.23999999999999999       0.176734820    
  0.10000000000000001       0.26000000000000001       0.187622711    
  0.10000000000000001       0.28000000000000003       0.197782859    
  0.10000000000000001       0.29999999999999999       0.207187146    
  0.10000000000000001       0.32000000000000001       0.215809047    
  0.10000000000000001       0.34000000000000002       0.223623887    
  0.10000000000000001       0.35999999999999999       0.230609074    
  0.10000000000000001       0.38000000000000000       0.236744210    
  0.10000000000000001       0.40000000000000002       0.242011279    
  0.10000000000000001       0.41999999999999998       0.246394798    
  0.10000000000000001       0.44000000000000000       0.249881878    
  0.10000000000000001       0.46000000000000002       0.252462298    
  0.10000000000000001       0.47999999999999998       0.254128695    
  0.10000000000000001       0.50000000000000000       0.254876435    
  0.10000000000000001       0.52000000000000002       0.254703820    
  0.10000000000000001       0.54000000000000004       0.253612012    
  0.10000000000000001       0.56000000000000005       0.251605064    
  0.10000000000000001       0.57999999999999996       0.248689964    
  0.10000000000000001       0.59999999999999998       0.244876519    
  0.10000000000000001       0.62000000000000000       0.240177363    
  0.10000000000000001       0.64000000000000001       0.234607935    
  0.10000000000000001       0.66000000000000003       0.228186369    
  0.10000000000000001       0.68000000000000005       0.220933408    
  0.10000000000000001       0.70000000000000007       0.212872356    
  0.10000000000000001       0.71999999999999997       0.204028890    
  0.10000000000000001       0.73999999999999999       0.194430962    
  0.10000000000000001       0.76000000000000001       0.184108660    
  0.10000000000000001       0.78000000000000003       0.173093975    
  0.10000000000000001       0.80000000000000004       0.161420658    
  0.10000000000000001       0.82000000000000006       0.149123967    
  0.10000000000000001       0.83999999999999997       0.136240393    
  0.10000000000000001       0.85999999999999999       0.122807339    
  0.10000000000000001       0.88000000000000000       0.108862765    
  0.10000000000000001       0.90000000000000002        9.44447666E-02
  0.10000000000000001       0.92000000000000004        7.95910284E-02
  0.10000000000000001       0.94000000000000006        6.43382594E-02
  0.10000000000000001       0.95999999999999996        4.87215035E-02
  0.10000000000000001       0.97999999999999998        3.27734537E-02
  0.10000000000000001        1.0000000000000000        1.65239777E-02
  0.12000000000000000        2.0000000000000000E-002   2.05661636E-02
  0.12000000000000000        4.0000000000000001E-002   4.06656601E-02
  0.12000000000000000        5.9999999999999998E-002   6.02780171E-02
  0.12000000000000000        8.0000000000000002E-002   7.93792009E-02
  0.12000000000000000       0.10000000000000001        9.79413688E-02
  0.12000000000000000       0.12000000000000000       0.115933187    
  0.12000000000000000       0.14000000000000001       0.133320421    
  0.12000000000000000       0.16000000000000000       0.150066763    
  0.12000000000000000       0.17999999999999999       0.166134521    
  0.12000000000000000       0.20000000000000001       0.181485385    
  0.12000000000000000       0.22000000000000000       0.196080983    
  0.12000000000000000       0.23999999999999999       0.209883466    
  0.12000000000000000       0.26000000000000001       0.222855926    
  0.12000000000000000       0.28000000000000003       0.234962836    
  0.12000000000000000       0.29999999999999999       0.246170342    
  0.12000000000000000       0.32000000000000001       0.256446630    
  0.12000000000000000       0.34000000000000002       0.265762120    
  0.12000000000000000       0.35999999999999999       0.274089754    
  0.12000000000000000       0.38000000000000000       0.281405091    
  0.12000000000000000       0.40000000000000002       0.287686616    
  0.12000000000000000       0.41999999999999998       0.292915791    
  0.12000000000000000       0.44000000000000000       0.297077179    
  0.12000000000000000       0.46000000000000002       0.300158650    
  0.12000000000000000       0.47999999999999998       0.302151293    
  0.12000000000000000       0.50000000000000000       0.303049654    
  0.12000000000000000       0.52000000000000002       0.302851617    
  0.12000000000000000       0.54000000000000004       0.301558614    
  0.12000000000000000       0.56000000000000005       0.299175441    
  0.12000000000000000       0.57999999999999996       0.295710415    
  0.12000000000000000       0.59999999999999998       0.291175216    
  0.12000000000000000       0.62000000000000000       0.285584927    
  0.12000000000000000       0.64000000000000001       0.278957963    
  0.12000000000000000       0.66000000000000003       0.271315962    
  0.12000000000000000       0.68000000000000005       0.262683660    
  0.12000000000000000       0.70000000000000007       0.253088892    
  0.12000000000000000       0.71999999999999997       0.242562264    
  0.12000000000000000       0.73999999999999999       0.231137216    
  0.12000000000000000       0.76000000000000001       0.218849689    
  0.12000000000000000       0.78000000000000003       0.205737978    
  0.12000000000000000       0.80000000000000004       0.191842496    
  0.12000000000000000       0.82000000000000006       0.177205548    
  0.12000000000000000       0.83999999999999997       0.161870986    
  0.12000000000000000       0.85999999999999999       0.145883948    
  0.12000000000000000       0.88000000000000000       0.129290417    
  0.12000000000000000       0.90000000000000002       0.112136900    
  0.12000000000000000       0.92000000000000004        9.44698751E-02
  0.12000000000000000       0.94000000000000006        7.63353407E-02
  0.12000000000000000       0.95999999999999996        5.77783287E-02
  0.12000000000000000       0.97999999999999998        3.88424322E-02
  0.12000000000000000        1.0000000000000000        1.95695739E-02
  0.14000000000000001        2.0000000000000000E-002   2.35948097E-02
  0.14000000000000001        4.0000000000000001E-002   4.66995053E-02
  0.14000000000000001        5.9999999999999998E-002   6.92790374E-02
  0.14000000000000001        8.0000000000000002E-002   9.12961811E-02
  0.14000000000000001       0.10000000000000001       0.112711348    
  0.14000000000000001       0.12000000000000000       0.133482710    
  0.14000000000000001       0.14000000000000001       0.153566569    
  0.14000000000000001       0.16000000000000000       0.172917888    
  0.14000000000000001       0.17999999999999999       0.191490859    
  0.14000000000000001       0.20000000000000001       0.209239528    
  0.14000000000000001       0.22000000000000000       0.226118356    
  0.14000000000000001       0.23999999999999999       0.242082641    
  0.14000000000000001       0.26000000000000001       0.257089049    
  0.14000000000000001       0.28000000000000003       0.271095961    
  0.14000000000000001       0.29999999999999999       0.284063846    
  0.14000000000000001       0.32000000000000001       0.295955598    
  0.14000000000000001       0.34000000000000002       0.306736767    
  0.14000000000000001       0.35999999999999999       0.316375881    
  0.14000000000000001       0.38000000000000000       0.324844539    
  0.14000000000000001       0.40000000000000002       0.332117736    
  0.14000000000000001       0.41999999999999998       0.338173926    
  0.14000000000000001       0.44000000000000000       0.342995226    
  0.14000000000000001       0.46000000000000002       0.346567512    
  0.14000000000000001       0.47999999999999998       0.348880440    
  0.14000000000000001       0.50000000000000000       0.349927694    
  0.14000000000000001       0.52000000000000002       0.349706769    
  0.14000000000000001       0.54000000000000004       0.348219335    
  0.14000000000000001       0.56000000000000005       0.345470905    
  0.14000000000000001       0.57999999999999996       0.341471106    
  0.14000000000000001       0.59999999999999998       0.336233497    
  0.14000000000000001       0.62000000000000000       0.329775512    
  0.14000000000000001       0.64000000000000001       0.322118461    
  0.14000000000000001       0.66000000000000003       0.313287377    
  0.14000000000000001       0.68000000000000005       0.303311020    
  0.14000000000000001       0.70000000000000007       0.292221546    
  0.14000000000000001       0.71999999999999997       0.280054539    
  0.14000000000000001       0.73999999999999999       0.266848743    
  0.14000000000000001       0.76000000000000001       0.252645880    
  0.14000000000000001       0.78000000000000003       0.237490430    
  0.14000000000000001       0.80000000000000004       0.221429422    
  0.14000000000000001       0.82000000000000006       0.204512119    
  0.14000000000000001       0.83999999999999997       0.186789721    
  0.14000000000000001       0.85999999999999999       0.168315023    
  0.14000000000000001       0.88000000000000000       0.149142087    
  0.14000000000000001       0.90000000000000002       0.129325852    
  0.14000000000000001       0.92000000000000004       0.108921640    
  0.14000000000000001       0.94000000000000006        8.79848376E-02
  0.14000000000000001       0.95999999999999996        6.65704310E-02
  0.14000000000000001       0.97999999999999998        4.47326936E-02
  0.14000000000000001        1.0000000000000000        2.25250497E-02
  0.16000000000000000        2.0000000000000000E-002   2.65156515E-02
  0.16000000000000000        4.0000000000000001E-002   5.25195673E-02
  0.16000000000000000        5.9999999999999998E-002   7.79635236E-02
  0.16000000000000000        8.0000000000000002E-002  0.102797978    
  0.16000000000000000       0.10000000000000001       0.126972064    
  0.16000000000000000       0.12000000000000000       0.150433570    
  0.16000000000000000       0.14000000000000001       0.173129305    
  0.16000000000000000       0.16000000000000000       0.195005402    
  0.16000000000000000       0.17999999999999999       0.216007859    
  0.16000000000000000       0.20000000000000001       0.236083001    
  0.16000000000000000       0.22000000000000000       0.255178034    
  0.16000000000000000       0.23999999999999999       0.273241401    
  0.16000000000000000       0.26000000000000001       0.290223360    
  0.16000000000000000       0.28000000000000003       0.306076229    
  0.16000000000000000       0.29999999999999999       0.320754826    
  0.16000000000000000       0.32000000000000001       0.334216833    
  0.16000000000000000       0.34000000000000002       0.346423000    
  0.16000000000000000       0.35999999999999999       0.357337505    
  0.16000000000000000       0.38000000000000000       0.366928011    
  0.16000000000000000       0.40000000000000002       0.375166148    
  0.16000000000000000       0.41999999999999998       0.382027388    
  0.16000000000000000       0.44000000000000000       0.387491435    
  0.16000000000000000       0.46000000000000002       0.391542166    
  0.16000000000000000       0.47999999999999998       0.394167960    
  0.16000000000000000       0.50000000000000000       0.395361483    
  0.16000000000000000       0.52000000000000002       0.395120025    
  0.16000000000000000       0.54000000000000004       0.393445343    
  0.16000000000000000       0.56000000000000005       0.390343726    
  0.16000000000000000       0.57999999999999996       0.385826051    
  0.16000000000000000       0.59999999999999998       0.379907638    
  0.16000000000000000       0.62000000000000000       0.372608274    
  0.16000000000000000       0.64000000000000001       0.363952130    
  0.16000000000000000       0.66000000000000003       0.353967518    
  0.16000000000000000       0.68000000000000005       0.342687070    
  0.16000000000000000       0.70000000000000007       0.330147237    
  0.16000000000000000       0.71999999999999997       0.316388369    
  0.16000000000000000       0.73999999999999999       0.301454484    
  0.16000000000000000       0.76000000000000001       0.285392940    
  0.16000000000000000       0.78000000000000003       0.268254310    
  0.16000000000000000       0.80000000000000004       0.250092089    
  0.16000000000000000       0.82000000000000006       0.230962396    
  0.16000000000000000       0.83999999999999997       0.210923657    
  0.16000000000000000       0.85999999999999999       0.190036297    
  0.16000000000000000       0.88000000000000000       0.168362334    
  0.16000000000000000       0.90000000000000002       0.145965055    
  0.16000000000000000       0.92000000000000004       0.122908615    
  0.16000000000000000       0.94000000000000006        9.92576033E-02
  0.16000000000000000       0.95999999999999996        7.50767887E-02
  0.16000000000000000       0.97999999999999998        5.04307784E-02
  0.16000000000000000        1.0000000000000000        2.53838897E-02
  0.17999999999999999        2.0000000000000000E-002   2.93236710E-02
  0.17999999999999999        4.0000000000000001E-002   5.81153445E-02
  0.17999999999999999        5.9999999999999998E-002   8.63147452E-02
  0.17999999999999999        8.0000000000000002E-002  0.113860890    
  0.17999999999999999       0.10000000000000001       0.140692115    
  0.17999999999999999       0.12000000000000000       0.166746229    
  0.17999999999999999       0.14000000000000001       0.191960633    
  0.17999999999999999       0.16000000000000000       0.216272771    
  0.17999999999999999       0.17999999999999999       0.239620462    
  0.17999999999999999       0.20000000000000001       0.261942357    
  0.17999999999999999       0.22000000000000000       0.283178478    
  0.17999999999999999       0.23999999999999999       0.303270429    
  0.17999999999999999       0.26000000000000001       0.322162122    
  0.17999999999999999       0.28000000000000003       0.339799881    
  0.17999999999999999       0.29999999999999999       0.356133044    
  0.17999999999999999       0.32000000000000001       0.371114075    
  0.17999999999999999       0.34000000000000002       0.384699047    
  0.17999999999999999       0.35999999999999999       0.396847844    
  0.17999999999999999       0.38000000000000000       0.407524377    
  0.17999999999999999       0.40000000000000002       0.416696846    
  0.17999999999999999       0.41999999999999998       0.424337894    
  0.17999999999999999       0.44000000000000000       0.430424839    
  0.17999999999999999       0.46000000000000002       0.434939742    
  0.17999999999999999       0.47999999999999998       0.437869459    
  0.17999999999999999       0.50000000000000000       0.439205945    
  0.17999999999999999       0.52000000000000002       0.438946068    
  0.17999999999999999       0.54000000000000004       0.437091738    
  0.17999999999999999       0.56000000000000005       0.433650047    
  0.17999999999999999       0.57999999999999996       0.428633004    
  0.17999999999999999       0.59999999999999998       0.422057718    
  0.17999999999999999       0.62000000000000000       0.413946182    
  0.17999999999999999       0.64000000000000001       0.404325277    
  0.17999999999999999       0.66000000000000003       0.393226683    
  0.17999999999999999       0.68000000000000005       0.380686641    
  0.17999999999999999       0.70000000000000007       0.366745830    
  0.17999999999999999       0.71999999999999997       0.351449311    
  0.17999999999999999       0.73999999999999999       0.334846079    
  0.17999999999999999       0.76000000000000001       0.316989064    
  0.17999999999999999       0.78000000000000003       0.297934771    
  0.17999999999999999       0.80000000000000004       0.277743012    
  0.17999999999999999       0.82000000000000006       0.256476611    
  0.17999999999999999       0.83999999999999997       0.234201074    
  0.17999999999999999       0.85999999999999999       0.210984275    
  0.17999999999999999       0.88000000000000000       0.186896071    
  0.17999999999999999       0.90000000000000002       0.162007928    
  0.17999999999999999       0.92000000000000004       0.136392593    
  0.17999999999999999       0.94000000000000006       0.110123709    
  0.17999999999999999       0.95999999999999996        8.32754597E-02
  0.17999999999999999       0.97999999999999998        5.59223667E-02
  0.17999999999999999        1.0000000000000000        2.81390417E-02
  0.20000000000000001        2.0000000000000000E-002   3.20131220E-02
  0.20000000000000001        4.0000000000000001E-002   6.34750798E-02
  0.20000000000000001        5.9999999999999998E-002   9.43145156E-02
  0.20000000000000001        8.0000000000000002E-002  0.124459751    
  0.20000000000000001       0.10000000000000001       0.153838977    
  0.20000000000000001       0.12000000000000000       0.182380348    
  0.20000000000000001       0.14000000000000001       0.210012272    
  0.20000000000000001       0.16000000000000000       0.236663640    
  0.20000000000000001       0.17999999999999999       0.262264282    
  0.20000000000000001       0.20000000000000001       0.286745369    
  0.20000000000000001       0.22000000000000000       0.310039699    
  0.20000000000000001       0.23999999999999999       0.332082361    
  0.20000000000000001       0.26000000000000001       0.352810949    
  0.20000000000000001       0.28000000000000003       0.372165918    
  0.20000000000000001       0.29999999999999999       0.390091211    
  0.20000000000000001       0.32000000000000001       0.406534255    
  0.20000000000000001       0.34000000000000002       0.421446562    
  0.20000000000000001       0.35999999999999999       0.434783846    
  0.20000000000000001       0.38000000000000000       0.446506292    
  0.20000000000000001       0.40000000000000002       0.456578821    
  0.20000000000000001       0.41999999999999998       0.464971364    
  0.20000000000000001       0.44000000000000000       0.471658885    
  0.20000000000000001       0.46000000000000002       0.476621568    
  0.20000000000000001       0.47999999999999998       0.479845017    
  0.20000000000000001       0.50000000000000000       0.481320292    
  0.20000000000000001       0.52000000000000002       0.481043905    
  0.20000000000000001       0.54000000000000004       0.479018033    
  0.20000000000000001       0.56000000000000005       0.475250363    
  0.20000000000000001       0.57999999999999996       0.469754070    
  0.20000000000000001       0.59999999999999998       0.462547958    
  0.20000000000000001       0.62000000000000000       0.453656167    
  0.20000000000000001       0.64000000000000001       0.443108290    
  0.20000000000000001       0.66000000000000003       0.430939049    
  0.20000000000000001       0.68000000000000005       0.417188317    
  0.20000000000000001       0.70000000000000007       0.401900858    
  0.20000000000000001       0.71999999999999997       0.385126173    
  0.20000000000000001       0.73999999999999999       0.366918206    
  0.20000000000000001       0.76000000000000001       0.347335249    
  0.20000000000000001       0.78000000000000003       0.326439500    
  0.20000000000000001       0.80000000000000004       0.304296941    
  0.20000000000000001       0.82000000000000006       0.280976921    
  0.20000000000000001       0.83999999999999997       0.256551772    
  0.20000000000000001       0.85999999999999999       0.231096640    
  0.20000000000000001       0.88000000000000000       0.204688981    
  0.20000000000000001       0.90000000000000002       0.177408233    
  0.20000000000000001       0.92000000000000004       0.149335474    
  0.20000000000000001       0.94000000000000006       0.120553017    
